FODICKINSONC2;59.00
FODICKINSONC3;59.00
FODOROTHYC1;53.00
FODOROTHYC2;53.00
FODOROTHYC3;53.00
FODOWNEYJRC1;65.00
FODOWNEYJRC2;65.00
FODOWNEYJRC3;65.00
FODRAPERC1;65.00
FODRAPERC2;65.00
FODRAPERC3;65.00
FODRAXC1;79.00
FODRAXC2;79.00
FODRAXC3;79.00
FODREBINC1;69.00
FODREBINC2;69.00
FODREBINC3;69.00
FODRIVERC1;45.00
FODRIVERC2;45.00
FODRIVERC3;45.00
FODRNOC1;45.00
FODRNOC2;45.00
FODRNOC3;45.00
FODUNAWAYC1;0.00
FODUNAWAYC2;0.00
FODUNAWAYC3;0.00
FOEDDIEC1;43.00
FOEDDIEC2;43.00
FOEDDIEC3;43.00
FOELEVENC1;62.00
FOELEVENC2;62.00
FOELEVENC3;62.00
FOELMSC1;60.00
FOELMSC2;60.00
FOELMSC3;60.00
FOELVIRAC1;46.00
FOELVIRAC2;46.00
FOELVIRAC3;46.00
FOEVERDEENC1;59.00
FOEVERDEENC2;59.00
FOEVERDEENC3;59.00
FOFASSBENDERC1;65.00
FOFASSBENDERC2;65.00
FOFASSBENDERC3;65.00
FOFATALEC1;39.00
FOFATALEC2;39.00
FOFATALEC3;39.00
FOFAWCETTC1;61.00
FOFAWCETTC2;61.00
FOFAWCETTC3;61.00
FOFINCHERC1;49.00
FOFINCHERC2;49.00
FOFINCHERC3;49.00
FOFONDAC1;54.00
FOFONDAC2;54.00
FOFONDAC3;54.00
FOFONZARELLIC1;0.00
FOFONZARELLIC2;0.00
FOFONZARELLIC3;0.00
FOFOSTERC1;45.00
FOFOSTERC2;45.00
FOFOSTERC3;45.00
FOFOSTERC4;45.00
FOFOXC1;51.00
FOFOXC2;51.00
FOFOXC3;51.00
FOFREEMANC1;59.00
FOFREEMANC2;59.00
FOFREEMANC3;59.00
FOFRINGC1;54.00
FOFRINGC2;54.00
FOFRINGC3;54.00
FOFRINGC4;54.00
FOGAMORAC1;62.00
FOGAMORAC2;62.00
FOGAMORAC3;62.00
FOGIBSONC1;39.00
FOGIBSONC2;39.00
FOGIBSONC3;39.00
FOGONDRYC1;55.00
FOGONDRYC2;55.00
FOGONDRYC3;55.00
FOGOODMANC1;44.00
FOGOODMANC2;44.00
FOGOODMANC3;44.00
FOGOODMANC4;44.00
FOGOSLINGC1;45.00
FOGOSLINGC2;45.00
FOGOSLINGC3;45.00
FOGREENC1;45.00
FOGREENC2;45.00
FOGREENC3;45.00
FOGRIERC1;59.00
FOGRIERC2;59.00
FOGRIERC3;59.00
FOGRIMESC1;59.00
FOGRIMESC2;59.00
FOGRIMESC3;59.00
FOGUNTHERLOVEC1;67.00
FOGUNTHERLOVEC2;67.00
FOGUNTHERLOVEC3;67.00
FOHADIDC1;67.00
FOHADIDC2;0.00
FOHADIDC3;0.00
FOHAMMERSMARKC1;39.00
FOHAMMERSMARKC2;39.00
FOHAMMERSMARKC3;39.00
FOHANZOC1;64.00
FOHANZOC2;64.00
FOHANZOC3;64.00
FOHARRELSONC1;54.00
FOHARRELSONC2;54.00
FOHARRELSONC3;54.00
FOHARRELSONC4;54.00
FOHATHAWAYC1;69.00
FOHATHAWAYC2;69.00
FOHATHAWAYC3;69.00
FOHEISENBERGC1;53.00
FOHEISENBERGC2;53.00
FOHEISENBERGC3;53.00
FOHONEYBUNNYC1;55.00
FOHONEYBUNNYC2;55.00
FOHONEYBUNNYC3;55.00
FOHOOPERC1;69.00
FOHOOPERC2;69.00
FOHOOPERC3;69.00
FOHUDSONC1;64.00
FOHUDSONC2;64.00
FOHUDSONC3;64.00
FOIRONSIDEC1;49.00
FOIRONSIDEC2;49.00
FOIRONSIDEC3;49.00
FOISHIIC1;39.00
FOISHIIC2;39.00
FOISHIIC3;39.00
FOJACKMANC1;69.00
FOJACKMANC2;69.00
FOJACKMANC3;69.00
FOJACOBSENC1;69.00
FOJACOBSENC2;69.00
FOJACOBSENC3;69.00
FOJEANFRANCOISEC1;65.00
FOJEANFRANCOISEC2;65.00
FOJEANFRANCOISEC3;65.00
FOJEANFRANCOISEC4;65.00
FOJEANFRANCOISEC5;65.00
FOJEANFRANCOISEC6;65.00
FOJENNAC1;43.00
FOJENNAC2;43.00
FOJENNAC3;43.00
FOJOHANSSONC1;48.00
FOJOHANSSONC2;48.00
FOJOHANSSONC3;48.00
FOJOLIEC1;43.00
FOJOLIEC2;43.00
FOJOLIEC3;43.00
FOJUNGLEJULIAC1;49.00
FOJUNGLEJULIAC2;49.00
FOJUNGLEJULIAC3;49.00
FOJUNGLEJULIAC4;49.00
FOKATSUNIC1;55.00
FOKATSUNIC2;55.00
FOKATSUNIC3;55.00
FOKEATONC1;59.00
FOKEATONC2;59.00
FOKEATONC3;59.00
FOKENTC1;59.00
FOKENTC2;59.00
FOKENTC3;59.00
FOKIDDOC1;39.00
FOKIDDOC2;39.00
FOKIDDOC3;39.00
FOKIDMANC1;58.00
FOKIDMANC2;58.00
FOKIDMANC3;58.00
FOKIDMANC4;58.00
FOKIRKC1;63.00
FOKIRKC2;63.00
FOKIRKC3;63.00
FOKLUMC1;53.00
FOKLUMC2;53.00
FOKLUMC3;53.00
FOKRUEGERC1;67.00
FOKRUEGERC2;67.00
FOKRUEGERC3;67.00
FOKUBRICKC1;46.00
FOKUBRICKC2;46.00
FOKUBRICKC3;46.00
FOKUROSAWAC1;39.00
FOKUROSAWAC2;39.00
FOKUROSAWAC3;39.00
FOLANNISTERC1;67.00
FOLANNISTERC2;67.00
FOLANNISTERC3;67.00
FOLAURENC1;55.00
FOLAURENC2;55.00
FOLAURENC3;55.00
FOLAWRENCEC1;59.00
FOLAWRENCEC2;59.00
FOLAWRENCEC3;59.00
FOLAWRENCEC4;59.00
FOLAWRENCEC5;59.00
FOLECTERC1;39.00
FOLECTERC2;39.00
FOLECTERC3;39.00
FOLEIAC1;55.00
FOLEIAC2;55.00
FOLEIAC3;55.00
FOLEIAC4;55.00
FOLILUC1;39.00
FOLILUC2;39.00
FOLILUC3;39.00
FOLIUC1;49.00
FOLIUC2;49.00
FOLIUC3;49.00
FOLOHANC1;39.00
FOLOHANC2;39.00
FOLOHANC3;39.00
FOLOLLOBRIDGIDAC1;64.00
FOLOLLOBRIDGIDAC2;64.00
FOLOLLOBRIDGIDAC3;64.00
FOLOLLOBRIGIDAC1;64.00
FOLOLLOBRIGIDAC2;64.00
FOLOLLOBRIGIDAC3;64.00
FOMACNEILC1;39.00
FOMACNEILC2;39.00
FOMACNEILC3;39.00
FOMADSENC1;48.00
FOMADSENC2;48.00
FOMADSENC3;48.00
FOMALKOVITCHC1;57.00
FOMALKOVITCHC2;57.00
FOMALKOVITCHC3;57.00
FOMANTISC1;62.00
FOMANTISC2;62.00
FOMANTISC3;62.00
FOMATHISONC1;68.00
FOMATHISONC2;68.00
FOMATHISONC3;68.00
FOMATHISONC4;68.00
FOMATILDAC1;51.00
FOMATILDAC2;51.00
FOMATILDAC3;51.00
FOMAXIMUSC1;64.00
FOMAXIMUSC2;64.00
FOMAXIMUSC3;64.00
FOMOBRAYC1;69.00
FOMOBRAYC2;69.00
FOMOBRAYC3;69.00
FOMOBRAYC4;69.00
FOMOOREC1;39.00
FOMOOREC2;39.00
FOMOOREC3;39.00
FOMOREAUC1;42.00
FOMOREAUC2;42.00
FOMOREAUC3;42.00
FOMOREAUC4;42.00
FOMORETZC1;64.00
FOMORETZC2;64.00
FOMORETZC3;64.00
FOMULDERC1;62.00
FOMULDERC2;62.00
FOMULDERC3;62.00
FOMULDERC4;62.00
FOMYERSC1;59.00
FOMYERSC2;59.00
FOMYERSC3;59.00
FONICHOLSONC1;55.00
FONICHOLSONC2;55.00
FONICHOLSONC3;55.00
FONIELSENC1;69.00
FONIELSENC2;69.00
FONIELSENC3;69.00
FONIKITAC1;53.00
FONIKITAC2;53.00
FONIKITAC3;53.00
FONIMOYC1;39.00
FONIMOYC2;39.00
FONIMOYC3;39.00
FONORTONC1;56.00
FONORTONC2;56.00
FONORTONC3;56.00
FONOSFERATUC1;62.00
FONOSFERATUC2;62.00
FONOSFERATUC3;62.00
FONOSFERATUC4;62.00
FONOSTROMOC1;39.00
FONOSTROMOC2;39.00
FONOSTROMOC3;39.00
FOOFELIAC1;54.00
FOOFELIAC2;54.00
FOOFELIAC3;54.00
FOOVERLOOKC1;64.00
FOOVERLOOKC2;64.00
FOOVERLOOKC3;64.00
FOPARADISC1;46.00
FOPARADISC2;46.00
FOPARADISC3;46.00
FOPARADISC4;46.00
FOPARADISC5;46.00
FOPATHC1;0.00
FOPATHC2;0.00
FOPATHC3;0.00
FOPEELC1;56.00
FOPEELC2;56.00
FOPEELC3;56.00
FOPFEIFERC1;40.00
FOPFEIFERC2;40.00
FOPFEIFERC3;40.00
FOPINHEADC1;67.00
FOPINHEADC2;67.00
FOPINHEADC3;67.00
FOPINKPANTHERC1;53.00
FOPINKPANTHERC2;53.00
FOPINKPANTHERC3;53.00
FOPLISSKENC1;56.00
FOPLISSKENC2;56.00
FOPLISSKENC3;56.00
FOPOLANSKIC1;39.00
FOPOLANSKIC2;39.00
FOPOLANSKIC3;39.00
FOPOPPINSC1;43.00
FOPOPPINSC2;43.00
FOPOPPINSC3;43.00
FOPORTZAMPARCC1;0.00
FOPORTZAMPARCC2;0.00
FOPORTZAMPARCC3;0.00
FOPOULAINC1;55.00
FOPOULAINC2;55.00
FOPOULAINC3;55.00
FOPRESCOTTC1;59.00
FOPRESCOTTC2;59.00
FOPRESCOTTC3;59.00
FOPUMPKINC1;49.00
FOPUMPKINC2;49.00
FOPUMPKINC3;49.00
FORADCLIFFEC1;56.00
FORADCLIFFEC2;56.00
FORADCLIFFEC3;56.00
FORADCLIFFEC4;56.00
FORALSTONC1;55.00
FORALSTONC2;55.00
FORALSTONC3;55.00
FOREDRUMC1;43.00
FOREDRUMC2;43.00
FOREDRUMC3;43.00
FORENTONC1;62.00
FORENTONC2;62.00
FORENTONC3;62.00
FORENTONC4;62.00
FORIPLEYC1;39.00
FORIPLEYC2;39.00
FORIPLEYC3;39.00
FOROCKYC1;43.00
FOROCKYC10;43.00
FOROCKYC11;43.00
FOROCKYC12;43.00
FOROCKYC2;43.00
FOROCKYC3;43.00
FOROCKYC4;43.00
FOROCKYC5;43.00
FOROCKYC6;43.00
FOROCKYC7;43.00
FOROCKYC8;43.00
FOROCKYC9;43.00
FOROMEROC1;57.00
FOROMEROC2;57.00
FOROMEROC3;57.00
FOROSEMARYC1;65.00
FOROSEMARYC2;65.00
FOROSEMARYC3;65.00
FOROURKEC1;71.00
FOROURKEC2;71.00
FOROURKEC3;71.00
FOSAVASTANOC1;66.00
FOSAVASTANOC2;66.00
FOSAVASTANOC3;66.00
FOSAWYERC1;53.00
FOSAWYERC2;53.00
FOSAWYERC3;53.00
FOSCOTCHBRITC1;66.00
FOSCOTCHBRITC2;66.00
FOSCOTCHBRITC3;66.00
FOSCOTCHBRITC4;66.00
FOSCULLYC1;67.00
FOSCULLYC2;67.00
FOSCULLYC3;67.00
FOSCULLYC4;67.00
FOSELENEC1;55.00
FOSELENEC2;55.00
FOSELENEC3;55.00
FOSHEENC1;59.00
FOSHEENC2;59.00
FOSHEENC3;59.00
FOSHOSANNAC1;39.00
FOSHOSANNAC2;39.00
FOSHOSANNAC3;39.00
FOSNYDERC1;48.00
FOSNYDERC2;48.00
FOSNYDERC3;48.00
FOSOPRANOC1;54.00
FOSOPRANOC2;54.00
FOSOPRANOC3;54.00
FOSOZEC1;53.00
FOSOZEC2;53.00
FOSOZEC3;53.00
FOSPARROWC1;50.00
FOSPARROWC2;50.00
FOSPARROWC3;50.00
FOSPIELBERGC1;69.00
FOSPIELBERGC2;69.00
FOSPIELBERGC3;69.00
FOSPIELBERGC4;69.00
FOSTARLINGC1;55.00
FOSTARLINGC2;55.00
FOSTARLINGC3;55.00
FOSTARLORDC1;79.00
FOSTARLORDC2;79.00
FOSTARLORDC3;79.00
FOSTEPHENSC1;59.00
FOSTEPHENSC2;59.00
FOSTEPHENSC3;59.00
FOSTILLERC1;39.00
FOSTILLERC2;39.00
FOSTILLERC3;39.00
FOSTREEPC1;71.00
FOSTREEPC2;71.00
FOSTREEPC3;71.00
FOTAUTOUC1;62.00
FOTAUTOUC2;62.00
FOTAUTOUC3;62.00
FOTHEGOVERNORC1;56.00
FOTHEGOVERNORC2;56.00
FOTHEGOVERNORC3;56.00
FOTHERONC1;54.00
FOTHERONC2;54.00
FOTHERONC3;54.00
FOTHERONC4;54.00
FOTHERONC5;54.00
FOTHERONC6;54.00
FOTHURMANC1;49.00
FOTHURMANC2;49.00
FOTHURMANC3;49.00
FOTRAMELLC1;43.00
FOTRAMELLC2;43.00
FOTRAMELLC3;43.00
FOTRAVOLTAC1;50.00
FOTRAVOLTAC2;50.00
FOTRAVOLTAC3;50.00
FOTREEHORNC1;68.00
FOTREEHORNC2;68.00
FOTREEHORNC3;68.00
FOUHURAC1;43.00
FOUHURAC2;43.00
FOUHURAC3;43.00
FOURQUIOLAC1;65.00
FOURQUIOLAC2;65.00
FOURQUIOLAC3;65.00
FOVONTEESEC1;55.00
FOVONTEESEC2;55.00
FOVONTEESEC3;55.00
FOVOORHEESC1;64.00
FOVOORHEESC2;64.00
FOVOORHEESC3;64.00
FOWALKENC1;39.00
FOWALKENC2;39.00
FOWALKENC3;39.00
FOWALLACEC1;43.00
FOWALLACEC2;43.00
FOWALLACEC3;43.00
FOWATTSC1;61.00
FOWATTSC2;61.00
FOWATTSC3;61.00
FOWEAVERC1;54.00
FOWEAVERC2;54.00
FOWEAVERC3;54.00
FOWEAVERC4;54.00
FOWEAVERC5;54.00
FOWHITMANC1;59.00
FOWHITMANC2;59.00
FOWHITMANC3;59.00
FOWILKESC1;39.00
FOWILKESC2;39.00
FOWILKESC3;39.00
FOYONDUC1;62.00
FOYONDUC2;62.00
FOYONDUC3;62.00
FOYUBARIC1;65.00
FOYUBARIC2;65.00
FOYUBARIC3;65.00
FOZETAJONESC1;54.00
FOZETAJONESC2;54.00
FOZETAJONESC3;54.00
FOZETAJONESC4;54.00
FOZETAJONESC5;54.00
FSADDAMSC1;55.00
FSADDAMSC2;55.00
FSADDAMSC3;55.00
FSADJANIC1;49.00
FSADJANIC2;49.00
FSADJANIC3;49.00
FSALBAC1;49.00
FSALBAC2;49.00
FSALBAC3;49.00
FSASHC1;55.00
FSASHC2;55.00
FSASHC3;55.00
FSBACALLC1;62.00
FSBACALLC2;62.00
FSBACALLC3;62.00
FSBAMBIC1;49.00
FSBAMBIC2;49.00
FSBAMBIC3;49.00
FSBARBARELLAC1;49.00
FSBARBARELLAC2;49.00
FSBARBARELLAC3;49.00
FSBARRYMOREC1;55.00
FSBARRYMOREC2;55.00
FSBARRYMOREC3;55.00
FSBAUERC1;49.00
FSBAUERC2;49.00
FSBAUERC3;49.00
FSBESSONC1;49.00
FSBESSONC2;49.00
FSBESSONC3;49.00
FSBICKLEC1;69.00
FSBICKLEC2;69.00
FSBICKLEC3;69.00
FSBONNIEC1;65.00
FSBONNIEC2;65.00
FSBONNIEC3;65.00
FSBOOTDISPLAY;0.00
FSBRODYC1;74.00
FSBRODYC2;74.00
FSBRODYC3;74.00
FSBULLITTC1;49.00
FSBULLITTC2;49.00
FSBULLITTC3;49.00
FSBULLOCKC1;65.00
FSBULLOCKC2;65.00
FSBULLOCKC3;65.00
FSBULLOCKC4;65.00
FSCHATEAUBRUTALC1;69.00
FSCHATEAUBRUTALC2;69.00
FSCHATEAUBRUTALC3;69.00
FSCLEANER500;0.00
FSCLEANER60;1.00
FSCOBRETTIC1;55.00
FSCOBRETTIC2;55.00
FSCOBRETTIC3;55.00
FSCOULSTONC1;69.00
FSCOULSTONC2;69.00
FSCOULSTONC3;69.00
FSCRAIGC1;49.00
FSCRAIGC2;49.00
FSCRAIGC3;49.00
FSDELAUNAYC1;68.00
FSDELAUNAYC2;68.00
FSDELAUNAYC3;68.00
FSDIMARZIOC1;69.00
FSDIMARZIOC2;69.00
FSDIMARZIOC3;69.00
FSDISPLAY;0.00
FSDIXONC1;55.00
FSDIXONC2;55.00
FSDIXONC3;55.00
FSDONPABLOC1;69.00
FSDONPABLOC2;69.00
FSDONPABLOC3;69.00
FSDRIVERC1;49.00
FSDRIVERC2;49.00
FSDRIVERC3;49.00
FSDRNOC1;55.00
FSDRNOC2;55.00
FSDRNOC3;55.00
FSDUNAWAYC1;73.00
FSDUNAWAYC2;73.00
FSDUNAWAYC3;73.00
FSDUNAWAYC4;73.00
FSDUNCANC1;69.00
FSDUNCANC2;69.00
FSDUNCANC3;69.00
FSDURDENC1;59.00
FSDURDENC2;59.00
FSDURDENC3;59.00
FSFANTOMASC1;49.00
FSFANTOMASC2;49.00
FSFANTOMASC3;49.00
FSFANTOMASC4;49.00
FSFINCHERC1;49.00
FSFINCHERC2;49.00
FSFINCHERC3;49.00
FSFONZARELLIC1;73.00
FSFONZARELLIC2;73.00
FSFONZARELLIC3;73.00
FSFURIOSAC1;66.00
FSFURIOSAC2;66.00
FSFURIOSAC3;66.00
FSGIZMOC1;65.00
FSGIZMOC2;65.00
FSGIZMOC3;65.00
FSGOLIGHTLYC1;59.00
FSGOLIGHTLYC2;59.00
FSGOLIGHTLYC3;59.00
FSGREENC1;66.00
FSGREENC2;66.00
FSGREENC3;66.00
FSGROOTC1;66.00
FSGROOTC2;66.00
FSGROOTC3;66.00
FSHELLBOYC1;69.00
FSHELLBOYC2;69.00
FSHELLBOYC3;69.00
FSICEMANC1;75.00
FSICEMANC2;75.00
FSICEMANC3;75.00
FSJALYC1;55.00
FSJALYC2;55.00
FSJALYC3;55.00
FSJALYC4;55.00
FSJAYLC1;55.00
FSJOKERC1;49.00
FSJOKERC2;49.00
FSJOKERC3;49.00
FSKAKEMONO;0.00
FSKNIGHTLEYC1;64.00
FSKNIGHTLEYC2;64.00
FSKNIGHTLEYC3;64.00
FSLEVIATHANC1;49.00
FSLEVIATHANC2;49.00
FSLEVIATHANC3;49.00
FSLEVITTC1;66.00
FSLEVITTC2;66.00
FSLEVITTC3;66.00
FSLUCILLEC1;67.00
FSLUCILLEC2;67.00
FSLUCILLEC3;67.00
FSLYNCHC1;49.00
FSLYNCHC2;49.00
FSLYNCHC3;49.00
FSMACCREADYC1;55.00
FSMACCREADYC2;55.00
FSMACCREADYC3;55.00
FSMAGNUMC1;71.00
FSMAGNUMC2;71.00
FSMAGNUMC3;71.00
FSMARMOTTE;0.00
FSMARSELLUSC1;69.00
FSMARSELLUSC2;69.00
FSMARSELLUSC3;69.00
FSMAVERICKC1;49.00
FSMAVERICKC2;49.00
FSMAVERICKC3;49.00
FSMICHONNEC1;64.00
FSMICHONNEC2;64.00
FSMICHONNEC3;64.00
FSMIROIR;0.00
FSMOCHEPITTC1;59.00
FSMOCHEPITTc2;59.00
FSMOCHEPITTC3;59.00
FSMONROEC1;49.00
FSMONROEC2;49.00
FSMONROEC3;49.00
FSMONTANAC1;59.00
FSMONTANAC2;59.00
FSMONTANAC3;59.00
FSM-RODZC1;69.00
FSM-RODZC2;69.00
FSM-RODZC3;69.00
FSNEBULAC1;62.00
FSNEBULAC2;62.00
FSNEBULAC3;62.00
FSNEWMANC1;62.00
FSNEWMANC2;62.00
FSNEWMANC3;62.00
FSNIEMEYERC1;68.00
FSNIEMEYERC2;68.00
FSNIEMEYERC3;68.00
FSOFFRE30;0.00
FSOFFRE40;0.00
FSOFFRE50;0.00
FSOHARAC1;55.00
FSOHARAC2;55.00
FSOHARAC3;55.00
FSOZC1;55.00
FSOZC2;55.00
FSOZC3;55.00
FSPACINOC1;49.00
FSPACINOC2;49.00
FSPACINOC3;49.00
FSPALTROWC1;63.00
FSPALTROWC2;63.00
FSPALTROWC3;63.00
FSPANDEMONIUMC1;49.00
FSPANDEMONIUMC2;49.00
FSPANDEMONIUMC3;49.00
FSPAPERBAGS;0.00
FSPITTC1;49.00
FSPITTC2;49.00
FSPITTC3;49.00
FSPLEXYDISPLAY;0.00
FSPORTMANC1;55.00
FSPORTMANC2;55.00
FSPORTMANC3;55.00
FSPORTMANC4;55.00
FSPOS;0.00
FSPOS1;0.00
FSPOS2;0.00
FSPOS3;0.00
FSPOS4;0.00
FSPOS5;0.00
FSPOSPACK;0.00
FSPROJECTOR;60.00
FSPROJECTORDISPLAY;0.00
FSREEDUSC1;69.00
FSREEDUSC2;69.00
FSREEDUSC3;69.00
FSROBERTSC1;49.00
FSROBERTSC2;49.00
FSROBERTSC3;49.00
FSROCKATANSKYC1;63.00
FSROCKATANSKYC2;63.00
FSROCKATANSKYC3;63.00
FSROGUEC1;69.00
FSROGUEC2;69.00
FSROGUEC3;69.00
FSROJASC1;68.00
FSROJASC2;68.00
FSROJASC3;68.00
FSROTATINGDISPLAY;0.00
FSSALANDERC1;67.00
FSSALANDERC2;67.00
FSSALANDERC3;67.00
FSSALDANA C1;0.00
FSSALDANA C2;0.00
FSSALDANA C3;0.00
FSSALDANAC1;65.00
FSSALDANAC2;65.00
FSSALDANAC3;65.00
FSSALDANAC4;65.00
FSSAYERSC1;55.00
FSSAYERSC2;55.00
FSSAYERSC3;55.00
FSSCORSESEC1;64.00
FSSCORSESEC2;64.00
FSSCORSESEC3;64.00
FSSELINAC1;64.00
FSSELINAC2;64.00
FSSELINAC3;64.00
FSSELWYNC1;71.00
FSSELWYNC2;71.00
FSSELWYNC3;71.00
FSSERPICOC1;63.00
FSSERPICOC2;63.00
FSSERPICOC3;63.00
FSSEWINGMACHINE;0.00
FSSHIELDSC1;69.00
FSSHIELDSC2;69.00
FSSHIELDSC3;69.00
FSSKYWALKERC1;55.00
FSSKYWALKERC2;55.00
FSSKYWALKERC3;55.00
FSSPUDC1;69.00
FSSPUDC2;69.00
FSSPUDC3;69.00
FSSTONEC1;49.00
FSSTONEC2;49.00
FSSTONEC3;49.00
FSSTONEC4;49.00
FSSUITCASE;50.00
FSSWAZEC1;49.00
FSSWAZEC2;49.00
FSSWAZEC3;49.00
FSTABLIERS;5.00
FSTARANTINOC1;49.00
FSTARANTINOC2;49.00
FSTARANTINOC3;49.00
FSTARGARYENC1;49.00
FSTARGARYENC2;49.00
FSTARGARYENC3;49.00
FSTHEBRIDEC1;69.00
FSTHEBRIDEC2;69.00
FSTHEBRIDEC3;69.00
FSTOTEBAG;5.00
FSTRINITYC1;55.00
FSTRINITYC2;55.00
FSTRINITYC3;55.00
FSVENTURAC1;49.00
FSVENTURAC2;49.00
FSVENTURAC3;49.00
FSVENTUREC1;0.00
FSVENTUREC2;49.00
FSVENTUREC3;49.00
FSVITRO1L;0.00
FSVITRO1M;0.00
FSVITRO1S;0.00
FSVITRO2L;0.00
FSVITRO2M;0.00
FSVITRO2S;0.00
FSVITRO3L;0.00
FSVITRO3M;0.00
FSVITRO3S;0.00
FSVITRO4L;0.00
FSVITRO4M;0.00
FSVITRO4S;0.00
FSVITRODISPLAY;0.00
FSVITROFACING;0.00
FSVITROLOGO;0.00
FSWINDOWDISPLAY;0.00
FSYEOHC1;49.00
FSYEOHC2;49.00
FSYEOHC3;49.00
FSZEDC1;55.00
FSZEDC2;55.00
FSZEDC3;55.00
ICCASE;0.00
ICHAND;0.00
ICPOS;0.00
IOBIRDC1;85.00
IOBIRDC2;85.00
IOBIRDC3;85.00
IOEMPRESSOFSOULC1;92.00
IOEMPRESSOFSOULC2;92.00
IOEMPRESSOFSOULC3;92.00
IOFIRSTLADYOFSONGC1;94.00
IOFIRSTLADYOFSONGC2;94.00
IOFIRSTLADYOFSONGC3;94.00
IOMACCAC1;95.00
IOMACCAC2;95.00
IOMACCAC3;95.00
IOMADGEC1;85.00
IOMADGEC2;85.00
IOMADGEC3;85.00
IOMOZC1;87.00
IOMOZC2;87.00
IOMOZC3;87.00
IOMRGUITARC1;95.00
IOMRGUITARC2;95.00
IOMRGUITARC3;95.00
IOMRGUITARC4;95.00
IOOLBLUEEYESC1;81.00
IOOLBLUEEYESC2;81.00
IOOLBLUEEYESC3;81.00
IOPIANOMANC1;82.00
IOPIANOMANC2;82.00
IOPIANOMANC3;82.00
IOQUEENBC1;92.00
IOQUEENBC2;92.00
IOQUEENBC3;92.00
IOQUEENOFSOULC1;95.00
IOQUEENOFSOULC2;95.00
IOQUEENOFSOULC3;95.00
IOROCKETMANC1;95.00
IOROCKETMANC2;95.00
IOROCKETMANC3;95.00
IOSATCHMOC1;95.00
IOSATCHMOC2;95.00
IOSATCHMOC3;95.00
IOSLOWHANDC1;87.00
IOSLOWHANDC2;87.00
IOSLOWHANDC3;87.00
IOSONGBIRDSUPREMEC1;85.00
IOSONGBIRDSUPREMEC2;85.00
IOSONGBIRDSUPREMEC3;85.00
IOTHEBOSSC1;95.00
IOTHEBOSSC2;95.00
IOTHEBOSSC3;95.00
IOTHEOXC1;95.00
IOTHEOXC2;95.00
IOTHEOXC3;95.00
IOVVC1;95.00
IOVVC2;95.00
IOVVC3;95.00
ISBEATSLAYERC1;99.00
ISBEATSLAYERC2;99.00
ISBEATSLAYERC3;99.00
ISCARIBBEANQUEENC1;87.00
ISCARIBBEANQUEENC2;87.00
ISCARIBBEANQUEENC3;87.00
ISCHANC1;99.00
ISCHANC2;99.00
ISCHANC3;99.00
ISDIVAOFDIVASC1;98.00
ISDIVAOFDIVASC2;98.00
ISDIVAOFDIVASC3;98.00
ISGINGERELVISC1;99.00
ISGINGERELVISC2;99.00
ISGINGERELVISC3;99.00
ISGLAMAZONC1;99.00
ISGLAMAZONC2;99.00
ISGLAMAZONC3;99.00
ISGODMOTHEROFPUNKC1;98.00
ISGODMOTHEROFPUNKC2;98.00
ISGODMOTHEROFPUNKC3;98.00
ISHOTELC1;99.00
ISHOTELC2;99.00
ISHOTELC3;99.00
ISIGUANAC1;98.00
ISIGUANAC2;98.00
ISIGUANAC3;98.00
ISLADYDAYC1;98.00
ISLADYDAYC2;98.00
ISLADYDAYC3;98.00
ISLIZARDKINGC1;98.00
ISLIZARDKINGC2;98.00
ISLIZARDKINGC3;98.00
ISLIZARDKINGC4;98.00
ISPOPPRINCESSC1;0.00
ISPOPPRINCESSC2;0.00
ISPOPPRINCESSC3;0.00
ISTHEDOGGFATHERC1;89.00
ISTHEDOGGFATHERC2;89.00
ISTHEDOGGFATHERC3;89.00
ISTHEMANINBLACKC1;99.00
ISTHEMANINBLACKC2;99.00
ISTHEMANINBLACKC3;99.00
ISTHEMODFATHERC1;98.00
ISTHEMODFATHERC2;98.00
ISTHEMODFATHERC3;98.00
ISTHEPURPLEONEC1;95.00
ISTHEPURPLEONEC2;95.00
ISTHEPURPLEONEC3;95.00
ISTHEVOICEC1;98.00
ISTHEVOICEC2;98.00
ISTHEVOICEC3;98.00
ISTHINWHITEDUKEC1;98.00
ISTHINWHITEDUKEC2;98.00
ISTHINWHITEDUKEC3;98.00
LBD;15.00
LBG;15.00
LCROCKCITYC1;0.00
LCROCKCITYC2;0.00
LCROCKCITYC3;0.00
LFACE;25.00
LOABORDAGEC1;0.00
LOABORDAGEC2;0.00
LOABORDAGEC3;0.00
LOALHAMBRAC1;48.00
LOALHAMBRAC2;48.00
LOALHAMBRAC3;48.00
LOAMPEREC1;55.00
LOAMPEREC2;55.00
LOAMPEREC3;55.00
LOANNANDALEC1;49.00
LOANNANDALEC2;49.00
LOANNANDALEC3;49.00
LOARTSCHOOLC1;55.00
LOARTSCHOOLC2;55.00
LOARTSCHOOLC3;55.00
LOBARFLYC1;49.00
LOBARFLYC2;49.00
LOBARFLYC3;49.00
LOBURGERAMAC1;49.00
LOBURGERAMAC2;49.00
LOBURGERAMAC3;49.00
LOBURGERAMAC4;49.00
LOBUSHBASHC1;43.00
LOBUSHBASHC2;43.00
LOBUSHBASHC3;43.00
LOCHABADAC1;49.00
LOCHABADAC2;49.00
